65536
   1.670837e+00    2.669166e+13    3.797524e-02
   1.678467e+00    2.566051e+13    3.772688e-02
   1.686096e+00    2.465786e+13    3.748050e-02
   1.693726e+00    2.368990e+13    3.723608e-02
   1.701355e+00    2.276184e+13    3.699360e-02
   1.708984e+00    2.187784e+13    3.675304e-02
   1.716614e+00    2.104083e+13    3.651438e-02
   1.724243e+00    2.025253e+13    3.627761e-02
   1.731873e+00    1.951333e+13    3.604271e-02
   1.739502e+00    1.882234e+13    3.580966e-02
   1.747131e+00    1.817749e+13    3.557845e-02
   1.754761e+00    1.757560e+13    3.534905e-02
   1.762390e+00    1.701259e+13    3.512146e-02
   1.770020e+00    1.648362e+13    3.489565e-02
   1.777649e+00    1.598344e+13    3.467162e-02
   1.785278e+00    1.550656e+13    3.444934e-02
   1.792908e+00    1.504749e+13    3.422880e-02
   1.800537e+00    1.460105e+13    3.400999e-02
   1.808167e+00    1.416249e+13    3.379288e-02
   1.815796e+00    1.372776e+13    3.357748e-02
   1.823425e+00    1.329358e+13    3.336374e-02
   1.831055e+00    1.285762e+13    3.315168e-02
   1.838684e+00    1.241863e+13    3.294127e-02
   1.846313e+00    1.197650e+13    3.273251e-02
   1.853943e+00    1.153232e+13    3.252536e-02
   1.861572e+00    1.108859e+13    3.231983e-02
   1.869202e+00    1.064915e+13    3.211589e-02
   1.876831e+00    1.021936e+13    3.191354e-02
   1.884460e+00    9.806122e+12    3.171276e-02
   1.892090e+00    9.417841e+12    3.151353e-02
   1.899719e+00    9.064310e+12    3.131585e-02
   1.907349e+00    8.756360e+12    3.111971e-02
   1.914978e+00    8.505305e+12    3.092508e-02
   1.922607e+00    8.321968e+12    3.073196e-02
   1.930237e+00    8.215560e+12    3.054034e-02
   1.937866e+00    8.192446e+12    3.035020e-02
   1.945496e+00    8.255078e+12    3.016154e-02
   1.953125e+00    8.401552e+12    2.997433e-02
   1.960754e+00    8.625806e+12    2.978856e-02
   1.968384e+00    8.918380e+12    2.960424e-02
   1.976013e+00    9.267529e+12    2.942134e-02
   1.983642e+00    9.660293e+12    2.923984e-02
   1.991272e+00    1.008344e+13    2.905975e-02
   1.998901e+00    1.052408e+13    2.888105e-02
   2.006531e+00    1.097000e+13    2.870373e-02
   2.014160e+00    1.140989e+13    2.852777e-02
   2.021789e+00    1.183337e+13    2.835317e-02
   2.029419e+00    1.223100e+13    2.817991e-02
   2.037048e+00    1.259426e+13    2.800799e-02
   2.044677e+00    1.291547e+13    2.783739e-02
   2.052307e+00    1.318782e+13    2.766811e-02
   2.059936e+00    1.340525e+13    2.750012e-02
   2.067566e+00    1.356255e+13    2.733343e-02
   2.075195e+00    1.365524e+13    2.716802e-02
   2.082824e+00    1.367971e+13    2.700388e-02
   2.090454e+00    1.363310e+13    2.684100e-02
   2.098083e+00    1.351346e+13    2.667937e-02
   2.105713e+00    1.331970e+13    2.651898e-02
